D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_259.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_259.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_259.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_360.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_360.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_360.jpg, 0, 1, 0, 30.1904
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_461.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_461.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_461.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_562.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_562.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_562.jpg, 0, 1, 0, 30.19013
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_664.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_664.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_664.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_764.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_764.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_764.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_865.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_865.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_865.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_25_968.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_25_968.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_25_968.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_069.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_069.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_069.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_169.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_169.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_169.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_270.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_370.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_370.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_370.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_470.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_470.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_470.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_572.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_572.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_572.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_674.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_674.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_674.jpg, 0, 1, 0, 30.19027
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_775.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_775.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_775.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_876.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_876.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_876.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_26_978.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_26_978.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_26_978.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_080.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_080.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_080.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_180.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_180.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_180.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_281.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_281.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_281.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_382.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_382.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_382.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_484.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_484.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_484.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_586.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_586.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_586.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_687.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_687.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_687.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_789.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_789.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_789.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_890.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_890.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_890.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_27_992.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_27_992.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_27_992.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_093.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_093.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_093.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_193.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_193.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_193.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_296.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_296.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_296.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_397.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_397.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_397.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_499.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_499.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_499.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_601.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_601.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_601.jpg, 0, 1, 0, 30.19027
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_704.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_704.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_704.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_804.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_804.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_804.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_28_904.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_28_904.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_28_904.jpg, 0, 1, 0, 30.19027
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_006.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_006.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_006.jpg, 0.0316215, 1, 0, 30.19007
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_106.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_106.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_106.jpg, 0.2931261, 1, 0, 30.16953
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_208.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_208.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_208.jpg, 0, 1, 0, 30.18923
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_309.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_309.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_309.jpg, 0, 1, 0, 30.19003
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_411.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_411.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_411.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_512.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_512.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_512.jpg, 0, 1, 0, 30.19025
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_613.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_613.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_613.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_716.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_716.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_716.jpg, 0, 1, 0, 30.19025
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_817.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_817.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_817.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_29_917.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_29_917.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_29_917.jpg, 0, 1, 0, 30.1902
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_018.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_018.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_018.jpg, 0, 1, 0, 30.19016
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_117.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_117.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_117.jpg, 0, 1, 0, 30.18994
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_219.jpg, 0, 1, 0, 30.19008
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_319.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_319.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_319.jpg, 0, 1, 0, 30.19015
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_421.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_421.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_421.jpg, 0, 1, 0, 30.19013
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_520.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_520.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_520.jpg, 0, 1, 0, 30.19013
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_623.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_623.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_623.jpg, 0, 1, 0, 30.19013
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_723.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_723.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_723.jpg, 0, 1, 0, 30.19015
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_825.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_825.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_825.jpg, 0, 1, 0, 30.19014
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_30_927.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_30_927.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_30_927.jpg, 0, 1, 0, 30.19006
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_027.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_027.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_027.jpg, 0.0170691, 1, 0, 30.18995
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_128.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_128.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_128.jpg, 0.3195756, 1, 0, 30.16672
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_228.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_228.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_228.jpg, 0.2352862, 1, 0, 30.18796
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_330.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_330.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_330.jpg, 0, 1, 0, 30.18701
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_430.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_430.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_430.jpg, 0, 1, 0, 30.19007
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_532.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_532.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_532.jpg, 0, 1, 0, 30.19039
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_633.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_633.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_633.jpg, 0, 1, 0, 30.19045
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_735.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_735.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_735.jpg, 0, 1, 0, 30.19047
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_837.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_837.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_837.jpg, 0, 1, 0, 30.19049
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_31_938.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_31_938.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_31_938.jpg, 0, 1, 0, 30.1905
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_040.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_040.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_040.jpg, 0, 1, 0, 30.19052
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_140.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_140.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_140.jpg, 0, 1, 0, 30.19049
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_243.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_243.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_243.jpg, 0, 1, 0, 30.1905
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_343.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_343.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_343.jpg, 0, 1, 0, 30.19005
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_444.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_444.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_444.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_545.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_545.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_545.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_648.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_648.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_648.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_748.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_748.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_748.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_851.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_851.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_851.jpg, 0, 1, 0, 30.19033
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_32_954.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_32_954.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_32_954.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_056.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_056.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_056.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_156.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_156.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_156.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_258.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_258.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_258.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_360.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_360.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_360.jpg, 0, 1, 0, 30.19033
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_463.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_463.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_463.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_564.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_564.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_564.jpg, 0.009438301, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_666.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_666.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_666.jpg, 0.3075222, 1, 0, 30.16733
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_768.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_768.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_768.jpg, 0.06508166, 1, 0, 30.19087
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_870.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_870.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_870.jpg, 0, 1, 0, 30.18967
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_33_970.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_33_970.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_33_970.jpg, 0, 1, 0, 30.19022
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_073.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_073.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_073.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_173.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_173.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_173.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_276.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_276.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_276.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_377.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_377.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_377.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_479.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_479.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_479.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_580.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_580.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_580.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_682.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_682.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_682.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_41_34_785.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_41_34_785.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_41_34_785.jpg, 0, 1, 0, 30.1903
